---start-rotation---
Kp: 6,Ki: 0,Kd: 0
180,0,180,210.0,1080
180,0,180,210.0,1080.0
180,0,180,210.0,1080.0
180,0,180,210.0,1080.0
180,1.0075,178.9925,210.0,1073.955
180,5.0375,174.9625,210.0,1049.775
180,9.0675,170.9325,210.0,1025.595
180,15.1125,164.8875,210.0,989.3249999999999
180,19.1425,160.85750000000002,210.0,965.1450000000001
180,22.165,157.835,210.0,947.01
180,25.1875,154.8125,210.0,928.875
180,28.21,151.79,210.0,910.74
180,31.2325,148.76749999999998,210.0,892.6049999999999
180,35.2625,144.7375,210.0,868.4250000000001
180,38.285,141.715,210.0,850.29
180,41.3075,138.6925,210.0,832.155
180,45.3375,134.6625,210.0,807.9749999999999
180,49.3675,130.6325,210.0,783.795
180,52.39,127.61,210.0,765.66
180,56.42,123.58,210.0,741.48
180,59.4425,120.5575,210.0,723.345
180,63.4725,116.5275,210.0,699.165
180,66.495,113.505,210.0,681.03
180,70.525,109.475,210.0,656.8499999999999
180,75.5625,104.4375,210.0,626.625
180,79.5925,100.4075,210.0,602.4449999999999
180,82.615,97.385,210.0,584.3100000000001
180,86.645,93.355,210.0,560.13
180,89.6675,90.3325,210.0,541.995
180,93.6975,86.3025,210.0,517.8149999999999
180,97.7275,82.2725,210.0,493.635
180,101.7575,78.2425,210.0,469.45500000000004
180,104.78,75.22,210.0,451.32
180,108.81,71.19,210.0,427.14
180,112.84,67.16,210.0,402.96
180,117.8775,62.1225,210.0,372.735
180,120.9,59.099999999999994,210.0,354.59999999999997
180,124.93,55.06999999999999,210.0,330.41999999999996
180,127.9525,52.0475,210.0,312.28499999999997
180,131.9825,48.01750000000001,210.0,288.1050000000001
180,135.005,44.995000000000005,210.0,269.97
180,139.035,40.965,210.0,245.79000000000002
180,142.0575,37.942499999999995,210.0,227.65499999999997
180,148.1025,31.897500000000008,191.38500000000005,191.38500000000005
180,151.125,28.875,173.25,173.25
180,154.1475,25.852499999999992,155.11499999999995,155.11499999999995
180,157.17,22.830000000000013,136.98000000000008,136.98000000000008
180,160.1925,19.807500000000005,118.84500000000003,118.84500000000003
180,162.2075,17.79249999999999,106.75499999999994,106.75499999999994
180,164.2225,15.777500000000003,94.66500000000002,94.66500000000002
180,166.2375,13.762499999999989,82.57499999999993,82.57499999999993
180,168.2525,11.747500000000002,70.48500000000001,70.48500000000001
180,169.26,10.740000000000009,64.44000000000005,64.44000000000005
180,170.2675,9.732499999999987,58.394999999999925,58.394999999999925
180,171.275,8.724999999999994,52.349999999999966,52.349999999999966
180,171.275,8.724999999999994,52.349999999999966,52.349999999999966
180,172.2825,7.717500000000001,46.30500000000001,46.30500000000001
180,173.29,6.710000000000008,40.26000000000005,40.26000000000005
180,174.2975,5.702499999999986,34.21499999999992,34.21499999999992
180,174.2975,5.702499999999986,34.21499999999992,34.21499999999992
180,175.305,4.694999999999993,28.16999999999996,28.16999999999996
180,175.305,4.694999999999993,28.16999999999996,28.16999999999996
180,176.3125,3.6875,22.125,22.125
180,176.3125,3.6875,22.125,22.125
180,176.3125,3.6875,22.125,22.125
180,177.32,2.680000000000007,16.08000000000004,16.08000000000004
180,177.32,2.680000000000007,16.08000000000004,16.08000000000004
180,177.32,2.680000000000007,16.08000000000004,16.08000000000004
180,177.32,2.680000000000007,16.08000000000004,16.08000000000004
180,177.32,2.680000000000007,16.08000000000004,16.08000000000004
180,177.32,2.680000000000007,16.08000000000004,16.08000000000004
180,178.3275,1.6725000000000136,10.035000000000082,10.035000000000082
180,178.3275,1.6725000000000136,10.035000000000082,10.035000000000082
180,178.3275,1.6725000000000136,10.035000000000082,10.035000000000082
180,178.3275,1.6725000000000136,10.035000000000082,10.035000000000082
180,178.3275,1.6725000000000136,10.035000000000082,10.035000000000082
180,178.3275,1.6725000000000136,10.035000000000082,10.035000000000082
180,178.3275,1.6725000000000136,10.035000000000082,10.035000000000082
180,178.3275,1.6725000000000136,10.035000000000082,10.035000000000082
180,178.3275,1.6725000000000136,10.035000000000082,10.035000000000082
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,179.335,0.664999999999992,3.9899999999999523,3.9899999999999523
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
180,180.3425,-0.34250000000000114,-2.055000000000007,-2.055000000000007
